"gameId","playId","nflId","frameId","time","x","y","event","pff_role","pff_positionLinedUp","pff_beatenByDefender","pff_hitAllowed","pff_sackAllowed","pff_nflIdBlockedPlayer","pff_blockType","officialPosition","displayName","passResult"
2021091208,1214,44819,30,"2021-09-12T17:53:52.000",45.6,18.47,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","Mike Williams","C"
2021091208,1214,43313,30,"2021-09-12T17:53:52.000",50.09,30.89,"pass_forward","Coverage","SCBiR",NA,NA,NA,NA,NA,"CB","William Jackson","C"
2021091208,1214,47809,30,"2021-09-12T17:53:52.000",58.33,25.9,"pass_forward","Pass Rush","REO",NA,NA,NA,NA,NA,"DE","Montez Sweat","C"
2021091208,1238,42376,23,"2021-09-12T17:54:32.800",16.79,17.91,"pass_forward","Coverage","FSR",NA,NA,NA,NA,NA,"SS","Landon Collins","I"
2021091208,1238,47956,23,"2021-09-12T17:54:32.800",25.33,16.94,"pass_forward","Coverage","SCBR",NA,NA,NA,NA,NA,"OLB","Cole Holcomb","I"
2021091208,1238,52628,23,"2021-09-12T17:54:32.800",27.71,18.1,"pass_forward","Pass Route","SLWR",NA,NA,NA,NA,NA,"WR","K.J. Hill","I"
2021091208,1238,53503,23,"2021-09-12T17:54:32.800",22.45,42.85,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","Benjamin St-Juste","I"
2021091208,1238,40089,23,"2021-09-12T17:54:32.800",33.56,24.47,"pass_forward","Pass Block","RG",1,0,0,46082,"PP","G","Oday Aboushi","I"
2021091208,1238,52414,23,"2021-09-12T17:54:32.800",36.48,23.83,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Justin Herbert","I"
2021091208,1238,41959,23,"2021-09-12T17:54:32.800",34.86,20.93,"pass_forward","Pass Block","LG",1,0,0,44829,"PP","G","Matt Feiler","I"
2021091208,1238,52624,23,"2021-09-12T17:54:32.800",16.63,32.99,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"FS","Kamren Curl","I"
2021091208,1238,43313,23,"2021-09-12T17:54:32.800",23.62,5.51,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","William Jackson","I"
2021091208,1238,43373,23,"2021-09-12T17:54:32.800",25.39,31.43,"pass_forward","Coverage","SCBL",NA,NA,NA,NA,NA,"CB","Kendall Fuller","I"
2021091208,1238,35462,23,"2021-09-12T17:54:32.800",34.07,26.92,"pass_forward","Pass Block","RT",1,0,0,52410,"PP","T","Bryan Bulaga","I"
2021091208,1238,53448,23,"2021-09-12T17:54:32.800",25.25,22.84,"pass_forward","Coverage","RILB",NA,NA,NA,NA,NA,"MLB","Jamin Davis","I"
2021091208,1238,48456,23,"2021-09-12T17:54:32.800",30.81,13.74,"pass_forward","Pass Route","TE-L",NA,NA,NA,NA,NA,"TE","Donald Parham","I"
2021091208,1238,46082,23,"2021-09-12T17:54:32.800",34.31,24.05,"pass_forward","Pass Rush","NLT",NA,NA,NA,NA,NA,"DT","Daron Payne","I"
2021091208,1238,52637,23,"2021-09-12T17:54:32.800",35.22,19.09,"pass_forward","Pass Rush","REO",NA,NA,NA,NA,NA,"DE","James Smith-Williams","I"
2021091208,1238,45573,23,"2021-09-12T17:54:32.800",26.74,4.82,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"RB","Austin Ekeler","I"
2021091208,1238,41390,23,"2021-09-12T17:54:32.800",34.71,23.47,"pass_forward","Pass Block","C",0,0,0,46082,"PT","C","Corey Linsley","I"
2021091208,1238,44829,23,"2021-09-12T17:54:32.800",34.65,21.53,"pass_forward","Pass Rush","RE",NA,NA,NA,NA,NA,"DT","Jonathan Allen","I"
2021091208,1238,44819,23,"2021-09-12T17:54:32.800",27.06,41.61,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Mike Williams","I"
2021091208,1238,48556,23,"2021-09-12T17:54:32.800",27.3,32.39,"pass_forward","Pass Route","SRWR",NA,NA,NA,NA,NA,"WR","Jalen Guyton","I"
2021091208,1238,52410,23,"2021-09-12T17:54:32.800",34.67,25.71,"pass_forward","Pass Rush","LOLB",NA,NA,NA,NA,NA,"DE","Chase Young","I"
2021091208,1238,53442,23,"2021-09-12T17:54:32.800",35.62,19.89,"pass_forward","Pass Block","LT",0,0,0,44829,"PT","T","Rashawn Slater","I"
2021091208,1304,53442,29,"2021-09-12T17:56:24.500",30.94,26.1,"pass_forward","Pass Block","LT",0,0,0,52637,"PP","T","Rashawn Slater","I"
2021091208,1304,53448,29,"2021-09-12T17:56:24.500",23.78,34.58,"pass_forward","Coverage","LILB",NA,NA,NA,NA,NA,"MLB","Jamin Davis","I"
2021091208,1304,34540,29,"2021-09-12T17:56:24.500",14.21,17.66,"pass_forward","Pass Route","SLWR",NA,NA,NA,NA,NA,"TE","Jared Cook","I"
2021091208,1304,43373,29,"2021-09-12T17:56:24.500",14.77,34.79,"pass_forward","Coverage","SCBL",NA,NA,NA,NA,NA,"CB","Kendall Fuller","I"
2021091208,1304,52637,29,"2021-09-12T17:56:24.500",30.56,25.46,"pass_forward","Pass Rush","REO",NA,NA,NA,NA,NA,"DE","James Smith-Williams","I"
2021091208,1304,43313,29,"2021-09-12T17:56:24.500",15.2,43.33,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","William Jackson","I"
2021091208,1304,46082,29,"2021-09-12T17:56:24.500",28.48,31.07,"pass_forward","Pass Rush","DLT",NA,NA,NA,NA,NA,"DT","Daron Payne","I"
2021091208,1304,52624,29,"2021-09-12T17:56:24.500",8.44,35.83,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"FS","Kamren Curl","I"
2021091208,1304,40024,29,"2021-09-12T17:56:24.500",19.01,16.63,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","Keenan Allen","I"
2021091208,1304,52414,29,"2021-09-12T17:56:24.500",32.82,28.73,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Justin Herbert","I"
2021091208,1304,35462,29,"2021-09-12T17:56:24.500",31.97,31.28,"pass_forward","Pass Block","RT",0,0,0,52410,"PP","T","Bryan Bulaga","I"
2021091208,1304,40089,29,"2021-09-12T17:56:24.500",29.51,31.76,"pass_forward","Pass Block","RG",0,0,0,46082,"SW","G","Oday Aboushi","I"
2021091208,1304,47956,29,"2021-09-12T17:56:24.500",18.46,20.39,"pass_forward","Coverage","SCBR",NA,NA,NA,NA,NA,"OLB","Cole Holcomb","I"
2021091208,1304,45573,29,"2021-09-12T17:56:24.500",27.76,34.77,"pass_forward","Pass Route","HB-R",NA,NA,NA,NA,NA,"RB","Austin Ekeler","I"
2021091208,1304,44829,29,"2021-09-12T17:56:24.500",29.56,31.24,"pass_forward","Pass Rush","RE",NA,NA,NA,NA,NA,"DT","Jonathan Allen","I"
2021091208,1304,53506,29,"2021-09-12T17:56:24.500",13.75,36.49,"pass_forward","Pass Route","SRWR",NA,NA,NA,NA,NA,"WR","Josh Palmer","I"
2021091208,1304,52410,29,"2021-09-12T17:56:24.500",31.59,31.84,"pass_forward","Pass Rush","LOLB",NA,NA,NA,NA,NA,"DE","Chase Young","I"
2021091208,1304,48556,29,"2021-09-12T17:56:24.500",17.17,38.89,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Jalen Guyton","I"
2021091208,1304,53503,29,"2021-09-12T17:56:24.500",14.4,15.43,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Benjamin St-Juste","I"
2021091208,1304,42376,29,"2021-09-12T17:56:24.500",8.19,21.42,"pass_forward","Coverage","FSR",NA,NA,NA,NA,NA,"SS","Landon Collins","I"
2021091208,1304,41959,29,"2021-09-12T17:56:24.500",28.86,30.07,"pass_forward","Pass Block","LG",0,0,0,44829,"SW","G","Matt Feiler","I"
2021091208,1304,41390,29,"2021-09-12T17:56:24.500",29.97,30.88,"pass_forward","Pass Block","C",0,0,0,44829,"PP","C","Corey Linsley","I"
2021091208,1367,37724,34,"2021-09-12T18:00:48.000",62.58,40.25,"pass_forward","Coverage","FSR",NA,NA,NA,NA,NA,"CB","Chris Harris","I"
2021091208,1367,43722,34,"2021-09-12T18:00:48.000",37.21,8.66,"pass_forward","Pass Route","SRiWR",NA,NA,NA,NA,NA,"RB","J.D. McKissic","I"
2021091208,1367,47811,34,"2021-09-12T18:00:48.000",33.7,24.76,"pass_forward","Pass Rush","LE",NA,NA,NA,NA,NA,"DT","Jerry Tillery","I"
2021091208,1367,46117,34,"2021-09-12T18:00:48.000",33.43,28.03,"pass_forward","Pass Rush","ROLB",NA,NA,NA,NA,NA,"OLB","Uchenna Nwosu","I"
2021091208,1367,52474,34,"2021-09-12T18:00:48.000",41.68,32.23,"pass_forward","Pass Route","HB-R",NA,NA,NA,NA,NA,"RB","Antonio Gibson","I"
2021091208,1367,47843,34,"2021-09-12T18:00:48.000",56.24,29.13,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"FS","Nasir Adderley","I"
2021091208,1367,35485,34,"2021-09-12T18:00:48.000",37.1,27.95,"pass_forward","Pass Rush","NT",NA,NA,NA,NA,NA,"NT","Linval Joseph","I"
2021091208,1367,52431,34,"2021-09-12T18:00:48.000",46.6,33.36,"pass_forward","Coverage","RILB",NA,NA,NA,NA,NA,"ILB","Kenneth Murray","I"
2021091208,1367,42348,34,"2021-09-12T18:00:48.000",36.21,27.4,"pass_forward","Pass Block","RG",0,0,0,35485,"CL","G","Brandon Scherff","I"
2021091208,1367,53511,34,"2021-09-12T18:00:48.000",54.89,11.53,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Dyami Brown","I"
2021091208,1367,46153,34,"2021-09-12T18:00:48.000",37.48,30.12,"pass_forward","Pass Rush","RE",NA,NA,NA,NA,NA,"DT","Justin Jones","I"
2021091208,1367,53476,34,"2021-09-12T18:00:48.000",59.76,10.97,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","Asante Samuel","I"
2021091208,1367,45012,34,"2021-09-12T18:00:48.000",36.62,28.73,"pass_forward","Pass Block","C",0,0,0,35485,"PP","C","Chase Roullier","I"
2021091208,1367,41349,34,"2021-09-12T18:00:48.000",51.32,29.71,"pass_forward","Pass Route","SRoWR",NA,NA,NA,NA,NA,"TE","Logan Thomas","I"
2021091208,1367,42352,34,"2021-09-12T18:00:48.000",36.9,29.56,"pass_forward","Pass Block","LG",0,0,0,46153,"PP","G","Ereck Flowers","I"
2021091208,1367,53480,34,"2021-09-12T18:00:48.000",34.1,25.85,"pass_forward","Pass Block","RT",0,0,0,47811,"PP","T","Samuel Cosmi","I"
2021091208,1367,46086,34,"2021-09-12T18:00:48.000",47.07,11.22,"pass_forward","Coverage","SCBoL",NA,NA,NA,NA,NA,"FS","Derwin James","I"
2021091208,1367,45571,34,"2021-09-12T18:00:48.000",53.37,43.63,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Michael Davis","I"
2021091208,1367,46188,34,"2021-09-12T18:00:48.000",47.34,24.76,"pass_forward","Coverage","SCBiL",NA,NA,NA,NA,NA,"ILB","Kyzir White","I"
2021091208,1367,30078,34,"2021-09-12T18:00:48.000",32.85,27.87,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Ryan Fitzpatrick","I"
2021091208,1367,47859,34,"2021-09-12T18:00:48.000",54.72,44.64,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","Terry McLaurin","I"
2021091208,1367,41475,34,"2021-09-12T18:00:48.000",34.67,29.26,"pass_forward","Pass Block","LT",0,1,0,46117,"PP","T","Charles Leno","I"
2021091208,1431,53480,38,"2021-09-12T18:05:38.800",37.48,26.96,"pass_forward","Pass Block","RT",0,0,0,46153,"PP","T","Samuel Cosmi","I"
2021091208,1431,53547,38,"2021-09-12T18:05:38.800",32.78,26.9,"pass_forward","Pass Rush","LOLB",NA,NA,NA,NA,NA,"OLB","Chris Rumph","I"
2021091208,1431,45012,38,"2021-09-12T18:05:38.800",37.95,31.68,"pass_forward","Pass Block","C",0,0,0,47811,"PP","C","Chase Roullier","I"
2021091208,1431,46117,38,"2021-09-12T18:05:38.800",35.56,33.22,"pass_forward","Pass Rush","ROLB",NA,NA,NA,NA,NA,"OLB","Uchenna Nwosu","I"
2021091208,1431,46153,38,"2021-09-12T18:05:38.800",37.69,26.16,"pass_forward","Pass Rush","DLT",NA,NA,NA,NA,NA,"DT","Justin Jones","I"
2021091208,1431,45571,38,"2021-09-12T18:05:38.800",56.2,50.03,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Michael Davis","I"
2021091208,1431,41349,38,"2021-09-12T18:05:38.800",32.98,27.4,"pass_forward","Pass Block","TE-iR",0,0,0,53547,"CL","TE","Logan Thomas","I"
2021091208,1431,52474,38,"2021-09-12T18:05:38.800",36.55,26.14,"pass_forward","Pass Route","HB",NA,NA,NA,NA,NA,"RB","Antonio Gibson","I"
2021091208,1431,41475,38,"2021-09-12T18:05:38.800",35.46,32.29,"pass_forward","Pass Block","LT",0,0,0,46117,"PP","T","Charles Leno","I"
2021091208,1431,42348,38,"2021-09-12T18:05:38.800",39.61,29.42,"pass_forward","Pass Block","RG",0,0,0,46153,"PT","G","Brandon Scherff","I"
2021091208,1431,52431,38,"2021-09-12T18:05:38.800",48.11,31.46,"pass_forward","Coverage","RILB",NA,NA,NA,NA,NA,"ILB","Kenneth Murray","I"
2021091208,1431,37724,38,"2021-09-12T18:05:38.800",42.67,20.47,"pass_forward","Coverage","LLB",NA,NA,NA,NA,NA,"CB","Chris Harris","I"
2021091208,1431,47859,38,"2021-09-12T18:05:38.800",56.46,50.86,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","Terry McLaurin","I"
2021091208,1431,46086,38,"2021-09-12T18:05:38.800",54.07,37.15,"pass_forward","Coverage","FSR",NA,NA,NA,NA,NA,"FS","Derwin James","I"
2021091208,1431,46188,38,"2021-09-12T18:05:38.800",47.73,22.06,"pass_forward","Coverage","LLB",NA,NA,NA,NA,NA,"ILB","Kyzir White","I"
2021091208,1431,42352,38,"2021-09-12T18:05:38.800",36.44,32.83,"pass_forward","Pass Block","LG",0,0,0,47811,"PT","G","Ereck Flowers","I"
2021091208,1431,53476,38,"2021-09-12T18:05:38.800",62.28,10.86,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","Asante Samuel","I"
2021091208,1431,45481,38,"2021-09-12T18:05:38.800",33.62,26.41,"pass_forward","Pass Block","TE-oR",0,0,0,53547,"PP","TE","Ricky Seals-Jones","I"
2021091208,1431,53511,38,"2021-09-12T18:05:38.800",59.65,9.8,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Dyami Brown","I"
2021091208,1431,47811,38,"2021-09-12T18:05:38.800",37.72,32.74,"pass_forward","Pass Rush","DRT",NA,NA,NA,NA,NA,"DT","Jerry Tillery","I"
2021091208,1431,42831,38,"2021-09-12T18:05:38.800",33.4,29.7,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Taylor Heinicke","I"
2021091208,1431,47843,38,"2021-09-12T18:05:38.800",67.64,22.19,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"FS","Nasir Adderley","I"
2021091208,1453,42348,28,"2021-09-12T18:06:19.700",35.41,29.07,"pass_forward","Pass Block","RG",0,0,0,52431,"PP","G","Brandon Scherff","I"
2021091208,1453,42352,28,"2021-09-12T18:06:19.700",36.46,30.84,"pass_forward","Pass Block","LG",0,0,0,46153,"PP","G","Ereck Flowers","I"
2021091208,1453,53511,28,"2021-09-12T18:06:19.700",49.92,12.57,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Dyami Brown","I"
2021091208,1453,43292,28,"2021-09-12T18:06:19.700",35.93,28.11,"pass_forward","Pass Rush","LEO",NA,NA,NA,NA,NA,"OLB","Joey Bosa","I"
2021091208,1453,45012,28,"2021-09-12T18:06:19.700",37.05,29.47,"pass_forward","Pass Block","C",0,0,0,46153,"SW","C","Chase Roullier","I"
2021091208,1453,52431,28,"2021-09-12T18:06:19.700",34.91,29.74,"pass_forward","Pass Rush","LOLB",NA,NA,NA,NA,NA,"ILB","Kenneth Murray","I"
2021091208,1453,46117,28,"2021-09-12T18:06:19.700",35.88,36.53,"pass_forward","Pass Rush","REO",NA,NA,NA,NA,NA,"OLB","Uchenna Nwosu","I"
2021091208,1453,53480,28,"2021-09-12T18:06:19.700",35.45,27.61,"pass_forward","Pass Block","RT",0,0,0,43292,"PP","T","Samuel Cosmi","I"
2021091208,1453,47843,28,"2021-09-12T18:06:19.700",55.52,23.36,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"FS","Nasir Adderley","I"
2021091208,1453,47859,28,"2021-09-12T18:06:19.700",52.71,21.83,"pass_forward","Pass Route","SRiWR",NA,NA,NA,NA,NA,"WR","Terry McLaurin","I"
2021091208,1453,43010,28,"2021-09-12T18:06:19.700",48.66,19.07,"pass_forward","Pass Route","SRoWR",NA,NA,NA,NA,NA,"WR","Adam Humphries","I"
2021091208,1453,45571,28,"2021-09-12T18:06:19.700",48.56,37.73,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Michael Davis","I"
2021091208,1453,47811,28,"2021-09-12T18:06:19.700",37.64,28.59,"pass_forward","Pass Rush","REO",NA,NA,NA,NA,NA,"DT","Jerry Tillery","I"
2021091208,1453,41475,28,"2021-09-12T18:06:19.700",35.16,32.43,"pass_forward","Pass Block","LT",0,0,0,NA,"NB","T","Charles Leno","I"
2021091208,1453,42831,28,"2021-09-12T18:06:19.700",33.21,29.99,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Taylor Heinicke","I"
2021091208,1453,46086,28,"2021-09-12T18:06:19.700",45.65,34,"pass_forward","Coverage","LLB",NA,NA,NA,NA,NA,"FS","Derwin James","I"
2021091208,1453,43722,28,"2021-09-12T18:06:19.700",34.91,37.46,"pass_forward","Pass Route","HB-L",NA,NA,NA,NA,NA,"RB","J.D. McKissic","I"
2021091208,1453,41349,28,"2021-09-12T18:06:19.700",38.28,35.86,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"TE","Logan Thomas","I"
2021091208,1453,52594,28,"2021-09-12T18:06:19.700",62.41,28.1,"pass_forward","Coverage","FS",NA,NA,NA,NA,NA,"SS","Alohi Gilman","I"
2021091208,1453,37724,28,"2021-09-12T18:06:19.700",50.77,17.83,"pass_forward","Coverage","SCBoL",NA,NA,NA,NA,NA,"CB","Chris Harris","I"
2021091208,1453,53476,28,"2021-09-12T18:06:19.700",55.28,12.09,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","Asante Samuel","I"
2021091208,1453,46153,28,"2021-09-12T18:06:19.700",37.18,30.91,"pass_forward","Pass Rush","DRT",NA,NA,NA,NA,NA,"DT","Justin Jones","I"
2021091208,1521,41959,23,"2021-09-12T18:08:34.800",82.73,28.78,"pass_forward","Pass Block","LG",0,0,0,44829,"PT","G","Matt Feiler","C"
2021091208,1521,43313,23,"2021-09-12T18:08:34.800",67.03,35.05,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","William Jackson","C"
2021091208,1521,43845,23,"2021-09-12T18:08:34.800",81.49,17.86,"pass_forward","Pass Route","TE-L",NA,NA,NA,NA,NA,"TE","Stephen Anderson","C"
2021091208,1521,53448,23,"2021-09-12T18:08:34.800",75.03,24.75,"pass_forward","Coverage","RLB",NA,NA,NA,NA,NA,"MLB","Jamin Davis","C"
2021091208,1521,48456,23,"2021-09-12T18:08:34.800",77.17,33.56,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"TE","Donald Parham","C"
2021091208,1521,39998,23,"2021-09-12T18:08:34.800",77.6,19.64,"pass_forward","Coverage","RLB",NA,NA,NA,NA,NA,"OLB","Jon Bostic","C"
2021091208,1521,53442,23,"2021-09-12T18:08:34.800",84.14,26.23,"pass_forward","Pass Block","LT",0,0,0,47809,"PP","T","Rashawn Slater","C"
2021091208,1521,52414,23,"2021-09-12T18:08:34.800",85.48,28.99,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Justin Herbert","C"
2021091208,1521,45573,23,"2021-09-12T18:08:34.800",85.94,30.71,"pass_forward","Pass Block","HB",0,0,0,47956,"PU","RB","Austin Ekeler","C"
2021091208,1521,52410,23,"2021-09-12T18:08:34.800",85.41,33.95,"pass_forward","Pass Rush","LOLB",NA,NA,NA,NA,NA,"DE","Chase Young","C"
2021091208,1521,40089,23,"2021-09-12T18:08:34.800",84.68,31.96,"pass_forward","Pass Block","RG",0,0,0,43441,"PP","G","Oday Aboushi","C"
2021091208,1521,35462,23,"2021-09-12T18:08:34.800",85.58,32.81,"pass_forward","Pass Block","RT",0,0,0,43441,"PT","T","Bryan Bulaga","C"
2021091208,1521,43373,23,"2021-09-12T18:08:34.800",68.9,19.4,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","Kendall Fuller","C"
2021091208,1521,41390,23,"2021-09-12T18:08:34.800",83.38,29.55,"pass_forward","Pass Block","C",0,0,0,44829,"PP","C","Corey Linsley","C"
2021091208,1521,40024,23,"2021-09-12T18:08:34.800",78.19,41.07,"pass_forward","Pass Route","SRWR",NA,NA,NA,NA,NA,"WR","Keenan Allen","C"
2021091208,1521,44829,23,"2021-09-12T18:08:34.800",82.33,29.38,"pass_forward","Pass Rush","NRT",NA,NA,NA,NA,NA,"DT","Jonathan Allen","C"
2021091208,1521,43441,23,"2021-09-12T18:08:34.800",84.79,32.43,"pass_forward","Pass Rush","LE",NA,NA,NA,NA,NA,"DT","Matt Ioannidis","C"
2021091208,1521,44819,23,"2021-09-12T18:08:34.800",76.85,22.55,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","Mike Williams","C"
2021091208,1521,42376,23,"2021-09-12T18:08:34.800",75.49,38.22,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"SS","Landon Collins","C"
2021091208,1521,42488,23,"2021-09-12T18:08:34.800",65.54,28.63,"pass_forward","Coverage","FS",NA,NA,NA,NA,NA,"CB","Bobby McCain","C"
2021091208,1521,47956,23,"2021-09-12T18:08:34.800",83.05,30.57,"pass_forward","Pass Rush","LILB",NA,NA,NA,NA,NA,"OLB","Cole Holcomb","C"
2021091208,1521,47809,23,"2021-09-12T18:08:34.800",83.37,25.46,"pass_forward","Pass Rush","REO",NA,NA,NA,NA,NA,"DE","Montez Sweat","C"
2021091208,1545,53442,32,"2021-09-12T18:09:11.900",88.43,21.03,"pass_forward","Pass Block","LT",0,0,0,47809,"PP","T","Rashawn Slater","I"
2021091208,1545,43441,32,"2021-09-12T18:09:11.900",87.65,24.49,"pass_forward","Pass Rush","DLT",NA,NA,NA,NA,NA,"DT","Matt Ioannidis","I"
2021091208,1545,39998,32,"2021-09-12T18:09:11.900",84.32,28.36,"pass_forward","Pass Rush","LILB",NA,NA,NA,NA,NA,"OLB","Jon Bostic","I"
2021091208,1545,46320,32,"2021-09-12T18:09:11.900",86.15,34.56,"pass_forward","Pass Route","HB-R",NA,NA,NA,NA,NA,"RB","Justin Jackson","I"
2021091208,1545,47956,32,"2021-09-12T18:09:11.900",74.12,31.46,"pass_forward","Coverage","SCBiL",NA,NA,NA,NA,NA,"OLB","Cole Holcomb","I"
2021091208,1545,42376,32,"2021-09-12T18:09:11.900",72.16,34.88,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"SS","Landon Collins","I"
2021091208,1545,40024,32,"2021-09-12T18:09:11.900",77.27,18.92,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"WR","Keenan Allen","I"
2021091208,1545,47809,32,"2021-09-12T18:09:11.900",89.06,20.68,"pass_forward","Pass Rush","REO",NA,NA,NA,NA,NA,"DE","Montez Sweat","I"
2021091208,1545,48556,32,"2021-09-12T18:09:11.900",71.28,23.57,"pass_forward","Pass Route","SRoWR",NA,NA,NA,NA,NA,"WR","Jalen Guyton","I"
2021091208,1545,43373,32,"2021-09-12T18:09:11.900",72.31,24.36,"pass_forward","Coverage","SCBoL",NA,NA,NA,NA,NA,"CB","Kendall Fuller","I"
2021091208,1545,34540,32,"2021-09-12T18:09:11.900",74.97,31.2,"pass_forward","Pass Route","SRiWR",NA,NA,NA,NA,NA,"TE","Jared Cook","I"
2021091208,1545,52414,32,"2021-09-12T18:09:11.900",90.06,22.99,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Justin Herbert","I"
2021091208,1545,41390,32,"2021-09-12T18:09:11.900",87.54,25.54,"pass_forward","Pass Block","C",0,0,0,43441,"PP","C","Corey Linsley","I"
2021091208,1545,42488,32,"2021-09-12T18:09:11.900",59.26,24.03,"pass_forward","Coverage","FS",NA,NA,NA,NA,NA,"CB","Bobby McCain","I"
2021091208,1545,53503,32,"2021-09-12T18:09:11.900",71.12,32.67,"pass_forward","Coverage","LCB",NA,NA,NA,NA,NA,"CB","Benjamin St-Juste","I"
2021091208,1545,52410,32,"2021-09-12T18:09:11.900",81.9,24.43,"pass_forward","Pass Rush","LEO",NA,NA,NA,NA,NA,"DE","Chase Young","I"
2021091208,1545,40089,32,"2021-09-12T18:09:11.900",83.69,25,"pass_forward","Pass Block","RG",0,0,0,52410,"PP","G","Oday Aboushi","I"
2021091208,1545,35462,32,"2021-09-12T18:09:11.900",84.97,26.79,"pass_forward","Pass Block","RT",0,0,0,52410,"PT","T","Bryan Bulaga","I"
2021091208,1545,44829,32,"2021-09-12T18:09:11.900",86.01,23.63,"pass_forward","Pass Rush","RE",NA,NA,NA,NA,NA,"DT","Jonathan Allen","I"
2021091208,1545,43313,32,"2021-09-12T18:09:11.900",76.74,19.16,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"CB","William Jackson","I"
2021091208,1545,41959,32,"2021-09-12T18:09:11.900",86.1,22.99,"pass_forward","Pass Block","LG",1,0,0,44829,"PP","G","Matt Feiler","I"
2021091208,1545,44819,32,"2021-09-12T18:09:11.900",70.65,32.11,"pass_forward","Pass Route","RWR",NA,NA,NA,NA,NA,"WR","Mike Williams","I"
2021091208,1599,41959,24,"2021-09-12T18:10:45.200",78.18,23.93,"pass_forward","Pass Block","LG",0,0,0,NA,"NB","G","Matt Feiler","C"
2021091208,1599,35462,24,"2021-09-12T18:10:45.200",80.44,28.76,"pass_forward","Pass Block","RT",0,0,0,52410,"PP","T","Bryan Bulaga","C"
2021091208,1599,45573,24,"2021-09-12T18:10:45.200",70.14,8.65,"pass_forward","Pass Route","LWR",NA,NA,NA,NA,NA,"RB","Austin Ekeler","C"
2021091208,1599,43313,24,"2021-09-12T18:10:45.200",72.32,13.77,"pass_forward","Coverage","SCBR",NA,NA,NA,NA,NA,"CB","William Jackson","C"
2021091208,1599,42488,24,"2021-09-12T18:10:45.200",56.27,31.63,"pass_forward","Coverage","FSL",NA,NA,NA,NA,NA,"CB","Bobby McCain","C"
2021091208,1599,44819,24,"2021-09-12T18:10:45.200",72.45,35.21,"pass_forward","Pass Route","SRoWR",NA,NA,NA,NA,NA,"WR","Mike Williams","C"
2021091208,1599,39998,24,"2021-09-12T18:10:45.200",65.43,9.34,"pass_forward","Coverage","RCB",NA,NA,NA,NA,NA,"OLB","Jon Bostic","C"
2021091208,1599,52414,24,"2021-09-12T18:10:45.200",80.63,25.49,"pass_forward","Pass","QB",NA,NA,NA,NA,NA,"QB","Justin Herbert","C"
2021091208,1599,47809,24,"2021-09-12T18:10:45.200",79.25,20.46,"pass_forward","Pass Rush","REO",NA,NA,NA,NA,NA,"DE","Montez Sweat","C"
2021091208,1599,53442,24,"2021-09-12T18:10:45.200",79.66,21.15,"pass_forward","Pass Block","LT",0,0,0,47809,"PP","T","Rashawn Slater","C"
